storekey,sales_in_store
10,339265.15
0,3625918.87
38,303924.18
33,138020.65
43,389131.09
9,435729.01
66,392236.3
65,379243.56
41,123557.68
63,275174.25
56,356575.3
40,284350.36
18,67584.93
57,429931.88
28,61680.49
22,223128.06
31,112320.98
42,286878.78
47,363715.46
59,397396.06
29,293945.33
2,6506.57
50,432008.05
53,365495.88
51,393227.1
32,120342.11
64,389234.27
37,286861.59
8,392937.88
20,117358.54
61,406164.04
24,201176.07
16,62213.12
15,69007.79
4,136652.45
48,342668.61
6,174856.34
30,285136.82
36,276075.05
19,187167.78
23,188394.53
27,184984.33
12,60254.07
5,252996.62
55,438108.87
45,433047.22
44,383140.12
39,292039.7
17,52155.89
54,443845.92
34,124681.65
14,33799.96
13,49396.97
1,79935.56
21,109937.0
49,291090.94
62,210502.05
26,81569.83
